,x [nm],y [nm],z [nm],frame,uncertainty [nm],intensity [photon],offset [photon],loglikelihood,sigma [nm],dx,dy
6210,45937.10340826439,70647.61512654225,0,5004,8.1408,1087.1,62.717,66.292,126.34,-2.10340826438902,5.384873457741051
6211,47759.10340826439,66042.61512654225,0,5004,19.09,423.69,62.321000000000005,76.112,130.33,-2.10340826438902,5.384873457741051
6212,69722.10340826439,29355.61512654226,0,5004,23.193,317.33,60.278,45.098,123.39,-2.10340826438902,5.384873457741051
6213,80525.10340826439,129.32512654225894,0,5004,9.71,1131.3,62.103,52.276,139.54,-2.10340826438902,5.384873457741051
6214,4910.806123665876,29345.612350146082,0,5005,9.3805,972.54,53.471000000000004,42.898999999999994,132.86,-2.106123665875733,5.3876498539189654
6215,45925.10612366588,70652.61235014608,0,5005,8.4863,1245.4,55.762,79.538,146.59,-2.106123665875733,5.3876498539189654
6216,80523.10612366587,145.48235014608105,0,5005,11.415999999999999,1122.7,57.488,48.338,158.91,-2.106123665875733,5.3876498539189654
6217,4920.2088183493015,29357.60956849913,0,5006,13.862,537.25,53.773999999999994,56.626999999999995,121.63,-2.1088183493006953,5.390431500867868
6218,16556.1088183493,62680.60956849913,0,5006,20.299,305.81,59.536,78.458,111.17,-2.1088183493006953,5.390431500867868
6219,16838.1088183493,71032.60956849913,0,5006,19.618,392.04,59.354,72.618,126.76,-2.1088183493006953,5.390431500867868
6220,4905.911492243481,29372.606781594393,0,5007,18.772000000000002,356.24,55.806000000000004,94.87299999999999,115.75,-2.111492243480463,5.393218405607836
6221,45954.11149224348,70636.6067815944,0,5007,11.039000000000001,902.94,59.373000000000005,57.427,143.81,-2.111492243480463,5.393218405607836
6222,3565.5167773793705,85214.60119198346,0,5009,12.923,571.19,59.416000000000004,86.738,120.45,-2.1167773793706446,5.398808016541299
6223,45944.12197850408,70644.59558125712,0,5011,8.9577,952.74,62.781000000000006,71.17699999999999,125.03,-2.121978504078734,5.4044187428800035
6224,47682.12197850408,66054.59558125712,0,5011,18.668,329.9,59.638000000000005,68.23,109.64,-2.121978504078734,5.4044187428800035
6225,45944.12454738428,70645.59276795812,0,5012,5.4309,1763.6,65.514,109.93,123.07,-2.1245473842808864,5.407232041876522
6226,3767.727095048137,85286.58994935922,0,5013,17.277,365.45,52.358000000000004,64.253,115.22,-2.127095048137187,5.410050640784593
6227,45945.127095048134,70648.58994935922,0,5013,6.7323,1511.6,61.567,77.256,134.76,-2.127095048137187,5.410050640784593
6228,45949.129621424465,70645.58712545337,0,5014,4.8975,1891.4,65.96600000000001,173.68,117.91,-2.129621424464192,5.412874546624298
6229,45939.13212644208,70637.58429623359,0,5015,6.3221,1547.0,60.174,74.531,130.66,-2.1321264420784587,5.415703766415719
6230,45943.134610029796,70653.58146169283,0,5016,7.1162,1241.3,68.181,89.565,121.26,-2.134610029796545,5.418538307178934
6231,45931.137072116435,70644.57862182407,0,5017,5.6354,1934.5,62.658,74.249,135.91,-2.137072116435007,5.421378175934027
6232,45942.13951263081,70652.5757766203,0,5018,5.4096,1581.1,67.461,161.95,113.73,-2.1395126308104016,5.424223379701076
6233,45937.14193150174,70645.5729260745,0,5019,5.4968,1681.6,66.703,128.43,120.13,-2.1419315017392853,5.427073925500164
6234,47709.14193150174,66013.5729260745,0,5019,17.333,485.24,59.625,47.178000000000004,134.64,-2.1419315017392853,5.427073925500164
6235,3748.344328658038,85277.57007017964,0,5020,22.254,282.14,54.858000000000004,72.749,115.17,-2.1443286580382166,5.42992982035137
6236,45936.14432865804,70647.57007017964,0,5020,5.5349,1659.0,62.333,104.59,121.51,-2.1443286580382166,5.42992982035137
6237,47710.14432865804,66012.57007017964,0,5020,14.918,513.89,61.762,60.886,123.77,-2.1443286580382166,5.42992982035137
6238,45915.14670402852,70639.56720892873,0,5021,11.825,650.76,63.2,70.237,120.5,-2.146704028523752,5.4327910712747745
6239,47706.14670402852,66034.56720892873,0,5021,13.635,653.91,60.408,38.025,136.36,-2.146704028523752,5.4327910712747745
6240,47696.14905754201,66013.56434231471,0,5022,11.51,654.7,61.858999999999995,70.067,119.27,-2.1490575420124474,5.435657685290463
6241,45932.15138912732,70646.56147033058,0,5023,6.4946,1381.5,66.779,90.07799999999999,121.32,-2.151389127320862,5.438529669418513
6242,47703.15138912732,66028.56147033058,0,5023,12.600999999999999,665.22,60.223,54.248000000000005,130.06,-2.151389127320862,5.438529669418513
6243,45954.153698713264,70653.55859296932,0,5024,9.4056,914.52,60.474,60.356,127.57,-2.1536987132655496,5.441407030679004
6244,47740.153698713264,66036.55859296932,0,5024,15.217,647.96,57.75899999999999,75.98,148.96,-2.1536987132655496,5.441407030679004
6245,47737.15598622866,65989.55571022391,0,5025,12.92,664.11,59.498999999999995,58.352,133.07,-2.1559862286630707,5.4442897760920195
6246,67368.15598622867,2992.055710223908,0,5025,21.854,444.46,59.54600000000001,76.437,150.54,-2.1559862286630707,5.4442897760920195
6247,47711.158251602326,66034.55282208732,0,5026,17.244,398.32,62.812,83.618,115.64,-2.1582516023299796,5.44717791267764
6248,34815.160494763084,67933.54992855254,0,5027,16.922,448.35,59.162,52.25,125.99,-2.160494763082834,5.4500714474559455
6249,47719.160494763084,66053.54992855254,0,5027,18.77,555.03,58.173,60.88399999999999,156.76,-2.160494763082834,5.4500714474559455
6250,47742.16271563974,66017.54702961256,0,5028,18.180999999999997,503.74,60.638000000000005,69.204,142.37,-2.1627156397381926,5.452970387447017
6251,47711.16491416111,65986.54412526033,0,5029,14.812999999999999,505.5,60.055,68.855,122.79,-2.1649141611126095,5.455874739670936
6252,55490.16491416111,2871.8441252603293,0,5029,16.39,706.74,61.666000000000004,66.58,163.16,-2.1649141611126095,5.455874739670936
6253,3795.967090256023,85304.54121548885,0,5030,17.7,629.27,51.563,47.915,168.79,-2.167090256022644,5.458784511147785
6254,47675.16709025602,65971.54121548885,0,5030,15.747,673.59,55.861000000000004,40.574,158.14,-2.167090256022644,5.458784511147785
6255,47676.16709025602,65971.54121548885,0,5030,15.949000000000002,661.84,56.187,42.975,157.23,-2.167090256022644,5.458784511147785
6256,55103.16709025602,2760.641215488852,0,5030,22.487,628.67,62.315,76.656,188.19,-2.167090256022644,5.458784511147785
6257,47715.169243853285,66011.5383002911,0,5031,16.864,448.31,62.093999999999994,57.956,123.52,-2.1692438532848524,5.4616997088976404
6258,3781.273483270132,85251.5324535887,0,5033,18.004,459.27,52.297,72.658,138.4,-2.1734832701320173,5.467546411296706
6259,47717.189537605926,66019.50885014095,0,5041,19.281,408.62,59.964,56.827,129.54,-2.1895376059242255,5.491149859048839
6260,47700.193329270456,65999.50289597482,0,5043,17.384,422.39,60.005,59.685,122.78,-2.193329270453561,5.497104025179067
6261,80522.19519246224,137.0099110321102,0,5044,8.5279,1472.1,56.722,50.908,150.59,-2.1951924622403878,5.500088967889775
6262,80528.19703405094,133.32692088264957,0,5045,7.5955,1243.7,62.957,71.433,124.71,-2.1970340509491213,5.503079117350425
6263,47701.19885415451,66079.4939255512,0,5046,18.909000000000002,488.73,58.92100000000001,87.524,144.17,-2.198854154510112,5.506074448800679
6264,80504.19885415451,134.39392555119932,0,5046,7.642,1609.2,56.331,56.933,146.62,-2.198854154510112,5.506074448800679
6265,47763.20065289085,66034.49092506252,0,5047,21.726,300.73,64.877,69.678,112.36,-2.200652890853711,5.5090749374801975
6266,80522.20065289085,138.70092506251981,0,5047,8.9244,1345.5,57.383,60.443000000000005,148.1,-2.200652890853711,5.5090749374801975
6267,3720.2024303779103,85279.48791944137,0,5048,20.012999999999998,499.97,55.635,50.224,154.97,-2.202430377910268,5.512080558628643
6268,34833.20243037791,67982.48791944137,0,5048,20.785999999999998,391.25,58.14,53.54600000000001,134.51,-2.202430377910268,5.512080558628643
6269,47735.20243037791,66028.48791944137,0,5048,21.128,434.98,58.158,70.411,145.85,-2.202430377910268,5.512080558628643
6270,80527.2024303779,131.78791944137137,0,5048,8.247,1568.7,60.3,80.09899999999999,149.95,-2.202430377910268,5.512080558628643
6271,3725.40418673361,85284.48490871252,0,5049,13.962,803.1,53.626999999999995,68.131,163.28,-2.204186733610134,5.515091287485674
6272,80541.20418673361,157.95490871251434,0,5049,16.097,675.86,53.4,72.416,154.49,-2.204186733610134,5.515091287485674
6273,3728.4059220758836,85279.48189290072,0,5050,12.024000000000001,615.72,59.52,69.024,119.51,-2.205922075883658,5.518107099290955
6274,47743.20592207588,66002.48189290072,0,5050,20.07,445.61,58.769,58.247,142.52,-2.205922075883658,5.518107099290955
6275,80539.20592207588,136.91189290070906,0,5050,14.12,652.54,61.11,43.479,133.08,-2.205922075883658,5.518107099290955
6276,3744.5076365226614,85275.47887203071,0,5051,14.046,533.44,53.174,62.388000000000005,126.21,-2.207636522661193,5.521127969284145
6277,3750.0093301918732,85265.4758461273,0,5052,16.102999999999998,548.49,56.382,81.887,140.24,-2.2093301918730877,5.524153872704905
6278,47738.20933019187,66031.4758461273,0,5052,18.227999999999998,607.32,56.698,85.26,163.73,-2.2093301918730877,5.524153872704905
6279,3767.51100320145,85265.47281521521,0,5053,16.24,672.75,53.93899999999999,57.742,162.96,-2.2110032014496936,5.527184784792896
6280,7079.91100320145,35212.47281521521,0,5053,19.171,381.41,63.271,67.39699999999999,121.19,-2.2110032014496936,5.527184784792896
6281,47731.211003201446,66034.47281521521,0,5053,19.187,369.18,60.074,67.969,120.53,-2.2110032014496936,5.527184784792896
6282,47757.21265566932,66089.46977931922,0,5054,18.846,571.44,57.53,50.743,160.8,-2.21265566932136,5.53022068078778
6283,3730.1142877134184,85274.46673846408,0,5055,16.707,653.43,52.402,29.096999999999998,163.25,-2.2142877134184387,5.533261535929218
6284,7564.114287713418,36406.46673846407,0,5055,12.707,845.91,54.317,52.14,157.68,-2.2142877134184387,5.533261535929218
6285,7520.215899451671,36399.463692674544,0,5056,7.8533,1221.1,58.217,50.934,135.11,-2.215899451671279,5.536307325456867
6286,34823.21589945167,67972.46369267454,0,5056,15.28,415.68,61.41,115.06,109.64,-2.215899451671279,5.536307325456867
6287,7655.817491002011,36482.46064197539,0,5057,12.159,717.55,61.489,76.55199999999999,132.31,-2.2174910020102323,5.539358024610394
6288,34779.21749100201,67924.46064197538,0,5057,14.202,531.07,65.461,68.255,120.19,-2.2174910020102323,5.539358024610394
6289,7519.8190624823665,36207.45758639137,0,5058,10.309000000000001,1260.6,58.896,58.388999999999996,168.46,-2.219062482365649,5.542413608629457
6290,34795.21906248236,67955.45758639136,0,5058,20.87,514.47,57.266999999999996,78.42,162.18,-2.219062482365649,5.542413608629457
6291,47753.21906248236,66033.45758639136,0,5058,21.785,270.84,61.621,72.555,106.37,-2.219062482365649,5.542413608629457
6292,3723.4206140106676,85269.45452594725,0,5059,15.835999999999999,569.21,56.235,59.371,141.87,-2.220614010667879,5.545474052753717
6293,8269.020614010667,36429.45452594724,0,5059,19.065,698.08,57.957,87.149,182.19,-2.220614010667879,5.545474052753717
6294,34812.220614010665,67930.45452594725,0,5059,11.549000000000001,727.51,59.941,43.388999999999996,129.52,-2.220614010667879,5.545474052753717
6295,6657.322145704848,36990.45146066778,0,5060,13.238,989.32,53.94,66.41,176.81,-2.2221457048472737,5.548539332222836
6296,47714.22214570485,66018.45146066778,0,5060,18.824,602.32,57.419,59.696999999999996,166.17,-2.2221457048472737,5.548539332222836
6297,34828.22515006256,67928.44531570184,0,5062,12.232000000000001,611.22,63.82,66.031,118.61,-2.2251500625589573,5.554684298154294
6298,47728.22662296195,66007.4422360649,0,5063,19.113,351.68,60.748000000000005,65.558,116.0,-2.226622961951948,5.557763935095955
6299,6216.9280764989435,38365.43915169166,0,5064,20.639,592.05,59.368,42.071000000000005,172.84,-2.2280764989435036,5.560848308341118
6300,34783.22807649894,67925.43915169167,0,5064,13.229000000000001,681.29,60.763000000000005,99.134,137.07,-2.2280764989435036,5.560848308341118
6301,5849.629510791464,38777.436062606874,0,5065,23.015,322.66,60.458999999999996,38.48,123.09,-2.2295107914639765,5.563937393129444
6302,3800.1309259574437,85301.4329688353,0,5066,16.357,520.39,50.772,59.047,141.37,-2.230925957443717,5.567031164700597
6303,7262.930925957444,37483.4329688353,0,5066,14.009,571.73,64.182,66.087,125.01,-2.230925957443717,5.567031164700597
6304,4927.432322114812,29336.429870401706,0,5067,15.761,375.21,58.596000000000004,53.504,102.75,-2.2323221148130745,5.5701295982942325
6305,7313.732322114813,37541.429870401706,0,5067,15.36,485.58,61.54,68.726,121.37,-2.2323221148130745,5.5701295982942325
6306,7313.132322114812,37542.429870401706,0,5067,15.95,429.28,63.438,67.084,113.87,-2.2323221148130745,5.5701295982942325
6307,47725.23232211481,66026.42987040171,0,5067,16.152,699.97,54.391999999999996,58.593,166.06,-2.2323221148130745,5.5701295982942325
6308,69720.23232211481,29356.429870401706,0,5067,22.872,323.69,58.038999999999994,57.36,125.21,-2.2323221148130745,5.5701295982942325
6309,3789.8336993815024,85268.42676733085,0,5068,16.309,765.14,50.72,82.48700000000001,179.81,-2.233699381502401,5.573232669150017
6310,4903.833699381503,29332.42676733085,0,5068,9.5763,816.2,61.401,86.01,116.85,-2.233699381502401,5.573232669150017
6311,6632.433699381502,36819.42676733085,0,5068,8.1127,1195.0,66.89,76.813,131.77,-2.233699381502401,5.573232669150017
6312,34811.233699381504,67947.42676733085,0,5068,14.419,588.44,61.324,84.185,132.57,-2.233699381502401,5.573232669150017
6313,47772.233699381504,66012.42676733085,0,5068,16.642,561.91,55.743,78.857,146.63,-2.233699381502401,5.573232669150017
6314,3779.0350578754424,85255.4236596475,0,5069,16.581,590.13,58.534,84.302,148.82,-2.2350578754420454,5.576340352507608
6315,4875.235057875442,29316.42365964749,0,5069,17.243,462.14,58.925,68.51899999999999,127.99,-2.2350578754420454,5.576340352507608
6316,34789.23505787544,67961.4236596475,0,5069,16.335,705.85,54.888000000000005,80.624,168.16,-2.2350578754420454,5.576340352507608
6317,34790.236397714565,67939.42054737639,0,5070,12.982000000000001,630.16,60.685,25.607,128.51,-2.2363977145623593,5.579452623606669
6318,47715.236397714565,66026.42054737639,0,5070,15.540999999999999,531.32,57.181999999999995,61.09,133.27,-2.2363977145623593,5.579452623606669
6319,3734.6377190167937,85278.41743054231,0,5071,15.315,793.26,48.403999999999996,79.89699999999999,177.36,-2.2377190167936925,5.5825694576868585
6320,3767.6390219000664,85291.41430917001,0,5072,21.518,466.34,59.074,63.343,154.26,-2.2390219000663962,5.58569082998784
6321,34816.239021900066,67946.41430917001,0,5072,15.639000000000001,551.09,60.143,70.589,135.62,-2.2390219000663962,5.58569082998784
6322,3763.8403064823106,85284.41118328425,0,5073,16.139,737.63,51.07,70.89399999999999,174.6,-2.240306482310821,5.588816715749273
6323,34800.24030648231,67926.41118328425,0,5073,10.009,888.44,60.172,83.585,132.03,-2.240306482310821,5.588816715749273
6324,43676.24030648231,3880.311183284251,0,5073,17.351,395.8,61.852,64.046,116.33,-2.240306482310821,5.588816715749273
6325,47707.24030648231,65988.41118328425,0,5073,25.138,274.88,64.267,83.208,118.23,-2.240306482310821,5.588816715749273
6326,34819.24157288146,67935.40805290978,0,5074,11.308,883.78,59.577,55.673,144.81,-2.2415728814573166,5.591947090210819
6327,47718.24157288146,66061.40805290978,0,5074,19.85,430.4,61.098,54.898,136.39,-2.2415728814573166,5.591947090210819
6328,3788.6428212154365,85269.40491807139,0,5075,13.089,617.75,53.85,58.225,131.5,-2.2428212154362335,5.595081928612138
6329,34788.242821215434,67944.40491807139,0,5075,10.927,813.41,59.824,82.56299999999999,133.71,-2.2428212154362335,5.595081928612138
6330,3782.4440516021778,85256.4017787938,0,5076,10.937000000000001,898.64,56.996,40.747,144.22,-2.2440516021779233,5.598221206192892
6331,34795.244051602174,67941.4017787938,0,5076,7.9367,1218.7,60.213,91.806,135.09,-2.2440516021779233,5.598221206192892
6332,3776.3452641596127,85268.39863510181,0,5077,16.828,608.03,51.687,62.946999999999996,158.68,-2.2452641596127356,5.601364898192742
6333,20605.245264159614,54116.39863510181,0,5077,15.308,469.69,59.812,52.926,120.18,-2.2452641596127356,5.601364898192742
6334,47738.24526415961,66017.39863510181,0,5077,21.906999999999996,404.96,59.567,57.858000000000004,141.58,-2.2452641596127356,5.601364898192742
6335,20616.24645900567,54114.39548702015,0,5078,16.572,330.94,59.453,92.081,100.67,-2.2464590056710203,5.604512979851351
6336,47696.24645900567,66018.39548702014,0,5078,18.59,537.37,53.871,45.961000000000006,155.15,-2.2464590056710203,5.604512979851351
6337,47725.24763625828,66052.3923345736,0,5079,19.234,370.36,63.45,74.39699999999999,119.08,-2.2476362582831295,5.607665426408376
6338,20611.24993845489,54102.386016684824,0,5081,15.565,436.82,57.184,71.179,117.36,-2.249938454890221,5.613983315176326
6339,47713.249938454894,66007.38601668482,0,5081,17.928,441.0,61.20399999999999,53.591,128.6,-2.249938454890221,5.613983315176326
6340,20621.251063634747,54063.38285129213,0,5082,18.528,399.28,57.701,67.233,125.5,-2.251063634745903,5.61714870786657
6341,47722.25106363474,66044.38285129213,0,5082,16.109,700.67,53.658,48.341,165.88,-2.251063634745903,5.61714870786657
6342,69732.25106363474,29336.38285129213,0,5082,25.256999999999998,413.02,57.61,38.123000000000005,158.89,-2.251063634745903,5.61714870786657
6343,20610.25217169288,54076.37968163359,0,5083,16.601,442.59,62.73,80.96600000000001,121.08,-2.252171692876812,5.620318366413877
6344,69710.25217169287,29365.379681633585,0,5083,26.004,212.55,60.88,81.699,101.74,-2.252171692876812,5.620318366413877
6345,47712.25326274721,66024.37650773395,0,5084,20.529,385.91,60.949,41.128,130.11,-2.253262747213297,5.623492266057909
